Period Ending,Total Revenue,Cost of Revenue,Gross Profit,Research Development,Selling General and Administrative,Non Recurring,Others,Total Operating Expenses,Operating Income or Loss,Total Other Income/Expenses Net,Earnings Before Interest And Taxes,Interest Expense,Income Before Tax,Income Tax Expense,Minority Interest,Net Income From Continuing Ops,Discontinued Operations,Extraordinary Items,Effect Of Accounting Changes,Other Items,Net Income,Preferred Stock And Other Adjustments,Net Income Applicable To Common Shares
3/31/2012,1406810,838345,568465,35953,309552,644,-,-,222316,857,223173,12065,211108,74993,-,136115,-,-,-,-,136115,-,136115
3/31/2011,1207448,761286,446162,34280,325468,1202,-,-,85212,607,85819,12000,73819,22554,-,51265,-,-,-,-,51265,-,51265
3/31/2010,1257733,718552,539181,34008,296613,4848,-,-,203712,1275,204987,13171,191816,63349,-,128467,-,-,-,-,128467,-,128467
