Period Ending,Total Revenue,Cost of Revenue,Gross Profit,Research Development,Selling General and Administrative,Non Recurring,Others,Total Operating Expenses,Operating Income or Loss,Total Other Income/Expenses Net,Earnings Before Interest And Taxes,Interest Expense,Income Before Tax,Income Tax Expense,Minority Interest,Net Income From Continuing Ops,Discontinued Operations,Extraordinary Items,Effect Of Accounting Changes,Other Items,Net Income,Preferred Stock And Other Adjustments,Net Income Applicable To Common Shares
12/30/2011,210210,116603,93607,9136,47881,-,2900,-,33690,-302,33388,157,33231,421,-,32810,-,-,-,-,32810,-,32810
9/29/2011,150832,89025,61807,8276,25665,-,2917,-,24949,-3597,21352,22,21330,-1718,-,23048,-,-,-,-,23048,-,23048
6/29/2011,54420,35438,18982,8141,21142,-,2791,-,-13092,-247,-13339,44,-13383,387,-,-13770,-,-,-,-,-13770,-,-13770
3/30/2011,39678,27922,11756,8231,22822,-,2553,-,-21850,-527,-22377,36,-22413,-227,-,-22186,-,-,-,-,-22186,-,-22186
